,Season,Name,Age,Hometown,Profession,Finish,Ethnicity,Gender,Lgbt,Has Disability
25,2,Nick Brown,23,"Steilacoom, WA",Law Student,7th,African-American,M,False,False
26,2,Amber Mariano,22,"Beaver, PA",Administrative Assistant,6th,White,F,False,False
27,2,Rodger Bingham,53,"Crittenden, KY",Teacher/Farmer,5th,White,M,False,False
28,2,Elisabeth Filarski,23,"Newton, MA",Footwear Designer,4th,White,F,False,False
29,2,Keith Famie,40,"West Bloomfield, MI",Chef,3rd,White,M,False,False
30,2,Colby Donaldson,26,"Dallas, TX",Auto Customizer,2nd,White,M,False,False
31,2,Tina Wesson,39,"Knoxville, TN",Personal Nurse,1st,White,F,False,False
32,3,Diane Ogden,42,"Lincoln, NE",Mail Carrier,16th,White,F,False,False
33,3,Jessie Camacho,27,"Orlando, FL",Sheriff,15th,Latin American,F,False,False
34,3,Carl Bilancione,46,"Winter Springs, FL",Dentist,14th,White,M,False,False
35,3,Linda Spencer,44,"Boston, MA",Career Counselor,13th,African-American,F,False,False
36,3,Silas Gaither,23,"Los Angeles, CA",Bartender,12th,White,M,False,False
37,3,Lindsey Richter,27,"Portland, OR",Advertising Executive,11th,White,F,False,False
38,3,Clarence Black,24,"Detroit, MI",Basketball Coach,10th,African-American,M,False,False
39,3,Kelly Goldsmith,22,"San Diego, CA",Behavior Analyst,9th,White,F,False,False
40,3,Brandon Quinton,25,"Dallas, TX",Bartender,8th,White,M,True,False
41,3,Frank Garrison,43,"Odessa, NY",Telephone Technician,7th,White,M,False,False
42,3,Kim Powers,29,"Conshohocken, PA",Freelance Marketer,6th,White,F,False,False
43,3,Teresa Cooper,42,"Jackson, GA",Flight Attendant,5th,White,F,False,False
44,3,Tom Buchanan,46,"Rich Valley, VA",Goat Farmer,4th,White,M,False,False
45,3,Lex van den Berghe,38,"Santa Cruz, CA",Marketing Manager,3rd,White,M,False,False
46,3,Kim Johnson,57,"Oyster Bay, NY",Retired Teacher,2nd,White,F,False,False
47,3,Ethan Zohn,27,"New York, NY",Professional Soccer Player,1st,White,M,False,False
48,4,Peter Harkey,45,"Millis, MA",Bowling Alley Owner,16th,White,M,False,False
49,4,Patricia Jackson,49,"Lugoff, SC",Truck Assembler,15th,White,F,False,False
50,4,Hunter Ellis,33,"La Jolla, CA",Ex-Navy Fighter Pilot,14th,White,M,False,False
51,4,Sarah Jones,24,"Newport Beach, CA",Account Manager,13th,White,F,False,False
52,4,Gabriel Cade,23,"Hollywood, CA",Bartender,12th,White,M,False,False
53,4,Gina Crews,28,"Gainesville, FL",Nature Guide,11th,White,F,False,False
54,4,Rob Mariano,26,"Canton, MA",Construction Worker,10th,White,M,False,False
55,4,John Carroll,36,"Omaha, NE",Nurse,9th,White,M,True,False
56,4,Zoe Zanidakis,35,"Monhegan Island, ME",Fishing Boat Captain,8th,White,F,False,False
57,4,Tammy Leitner,29,"Mesa, AZ",Crime Reporter,7th,White,F,False,False
58,4,Robert DeCanio,38,"College Point, NY",Limousine Driver,6th,White,M,False,False
59,4,Sean Rector,30,"Los Angeles, CA",Teacher,5th,African-American,M,False,False
60,4,Paschal English,57,"Thomaston, GA",Judge,4th,White,M,False,False
61,4,Kathy Vavrick-O'Brien,47,"Burlington, VT",Real Estate Agent,3rd,White,F,False,False
62,4,Neleh Dennis,21,"Layton, UT",Student,2nd,White,F,False,False
63,4,Vecepia Towery,36,"Hayward, CA",Office Manager,1st,African-American,F,False,False
64,5,John Raymond,40,"Slidell, LA",Pastor,16th,White,M,False,False
65,5,Tanya Vance,27,"Kingsport, TN",Social Worker,15th,White,F,False,False
66,5,Jed Hildebrand,25,"Dallas, TX",Dental Student,14th,White,M,False,False
67,5,Ghandia Johnson,33,"Denver, CO",Legal Secretary,13th,African-American,F,False,False
68,5,Stephanie Dill,29,"Fayetteville, AR",Firefighter,12th,White,F,False,False
69,5,Robb Zbacnik,23,"Scottsdale, AZ",Bartender,11th,White,M,False,False
70,5,Shii Ann Huang,28,"New York, NY",Executive Recruiter,10th,Asian-American,F,False,False
71,5,Erin Collins,26,"Austin, TX",Real Estate Agent,9th,White,F,False,False
72,5,Ken Stafford,30,"Brooklyn, NY",Police Officer,8th,White,M,False,False
73,5,Penny Ramsey,27,"Plano, TX",Pharmaceutical Saleswoman,7th,White,F,False,False
74,5,Jake Billingsley,61,"McKinney, TX",Land Broker,6th,White,M,False,False
75,5,"Ted Rogers, Jr.",37,"Durham, NC",Software Developer,5th,African-American,M,False,False
76,5,Helen Glover,47,"Middletown, RI",Navy Swim Instructor,4th,White,F,False,False
77,5,Jan Gentry,53,"Tampa, FL",Teacher,3rd,White,F,False,False
78,5,Clay Jordan,46,"Monroe, LA",Restaurant Owner,2nd,White,M,False,False
79,5,Brian Heidik,34,"Quartz Hill, CA",Used Car Salesman,1st,White,M,False,False
80,6,Ryan Aiken,23,"Ellicott City, MD",Model,16th,White,M,False,False
81,6,Janet Koth,47,"Manchester, MO",Homemaker,15th,White,F,False,False
82,6,Daniel Lue,27,"Houston, TX",Tax Accountant,14th,Asian-American,M,False,False
83,6,JoAnna Ward,31,"Orangeburg, SC",Guidance Counselor,13th,African-American,F,False,False
84,6,Jeanne Hebert,41,"North Attleborough, MA",Marketing Director,12th,White,F,False,False
85,6,Shawna Mitchell,23,"Redwood City, CA",Retail Saleswoman,11th,White,F,False,False
86,6,Roger Sexton,56,"Valencia, CA",Construction Company Vice President,10th,White,M,False,False
87,6,Dave Johnson,24,"Pasadena, CA",Rocket Scientist,9th,White,M,False,False
88,6,Deena Bennett,35,"Riverside, CA",Deputy District Attorney,8th,Latin American,F,False,False
89,6,Alex Bell,32,"Los Angeles, CA",Triathlon Coach,7th,White,M,False,False
90,6,Christy Smith,24,"Basalt, CO",Children's Adventure Guide,6th,White,F,False,True
91,6,Heidi Strobel,24,"Jefferson City, MO",Gym Teacher,5th,White,F,False,False
92,6,Butch Lockley,50,"Olney, IL",School Principal,4th,White,M,False,False
93,6,Rob Cesternino,24,"Wantagh, NY",Computer Projects Coordinator,3rd,White,M,False,False
94,6,Matthew von Ertfelda,33,"Washington, D.C.",Restaurant Designer,2nd,White,M,False,False
95,6,Jenna Morasca,21,"Pittsburgh, PA",Swimsuit Model,1st,White,F,False,False
96,7,Nicole Delma,24,"Hermosa Beach, CA",Massage Therapist,16th,White,F,False,False
97,7,Ryan Shoulders,23,"Clarksville, TN",Produce Clerk,15th,White,M,False,False
98,7,Michelle Tesauro,22,"Pittstown, NJ",Student,14th,White,F,False,False
99,7,Trish Dunn,42,"Annapolis, MD",Sales Executive,13th,White,F,False,False
100,7,Shawn Cohen,28,"New York, NY",Advertising Salesman,12th,White,M,False,False
101,7,Osten Taylor,27,"Boston, MA",Equity Trade Manager,11th,African-American,M,False,False
102,7,Andrew Savage,40,"Chicago, IL",Attorney,10th,White,M,False,False
103,7,Ryan Opray,31,"Los Gatos, CA",Electrician,9th,White,M,False,False
104,7,Rupert Boneham,39,"Indianapolis, IN",Troubled Teens Mentor,8th,White,M,False,False
105,7,Tijuana Bradley,27,"St. Louis, MO",Pharmaceutical Saleswoman,7th,African-American,F,False,False
106,7,Christa Hastie,24,"Los Angeles, CA",Computer Programmer,6th,White,F,False,False
107,7,Burton Roberts,31,"San Francisco, CA",Marketing Executive,5th,White,M,False,False
108,7,Darrah Johnson,22,"Liberty, MS",Mortician,4th,White,F,False,False
109,7,Jon Dalton,29,"Danville, VA",Art Consultant,3rd,White,M,False,False
110,7,Lillian Morris,51,"Cincinnati, OH",Scoutmaster,2nd,White,F,False,False
111,7,Sandra Diaz-Twine,29,"Fort Lewis, WA",Office Assistant,1st,Latin American,F,False,False
112,8,Tina Wesson,42,"Knoxville, TN",Motivational Speaker,18th,White,F,False,False
113,8,Rudy Boesch,75,"Virginia Beach, VA",Retired Navy Seal,17th,White,M,False,False
114,8,Jenna Morasca,22,"Pittsburgh, PA",Swimsuit Model,16th,White,F,False,False
115,8,Rob Cesternino,25,"Wantagh, NY",Computer Projects Coordinator,15th,White,M,False,False
116,8,Richard Hatch,42,"Newport, RI",Corporate Trainer,14th,White,M,True,False
117,8,Susan Hawk,42,"Palmyra, WI",Waitress/Bartender,13th,White,F,False,False
118,8,Colby Donaldson,29,"Dallas, TX",Actor,12th,White,M,False,False
119,8,Ethan Zohn,30,"Lexington, MA",Motivational Speaker,11th,White,M,False,False
120,8,Jerri Manthey,33,"Los Angeles, CA",Actress,10th,White,F,False,False
121,8,Lex van den Berghe,40,"Santa Cruz, CA",Freelance Writer,9th,White,M,False,False
122,8,Kathy Vavrick-O'Brien,49,"Burlington, VT",Real Estate Agent,8th,White,F,False,False
123,8,Alicia Calaway,35,"New York, NY",Health and Fitness Reporter,7th,African-American,F,False,False
124,8,Shii Ann Huang,30,"New York, NY",Executive Recruiter,6th,Asian-American,F,False,False
125,8,Tom Buchanan,48,"Rich Valley, VA",Goat Farmer,5th,White,M,False,False
126,8,Rupert Boneham,40,"Indianapolis, IN",Troubled Teens Mentor,4th,White,M,False,False
127,8,Jenna Lewis,26,"Franklin, NH",Actress,3rd,White,F,False,False
128,8,Rob Mariano,28,"Canton, MA",Construction Worker,2nd,White,M,False,False
129,8,Amber Mariano,25,"Beaver, PA",Administrative Assistant,1st,White,F,False,False
130,9,Brook Geraghty,33,"Huntington Beach, CA",Document Manager,18th,White,M,False,False
131,9,Dolly Neely,25,"Mercer, PA",Sheep Farmer,17th,White,F,False,False
132,9,John Palyok,31,"Los Angeles, CA",Sales Manager,16th,White,M,False,False
133,9,Mia Galeotalanza,30,"Toms River, NJ",Bookkeeper,15th,White,F,False,False
134,9,Brady Finta,33,"Huntington Beach, CA",FBI Agent,14th,White,M,False,False
135,9,Travis Sampson,33,"Blountville, TN",Security Officer,13th,White,M,False,False
136,9,Lisa Keiffer,44,"New Orleans, LA",Real State Agent,12th,White,F,False,False
137,9,John Kenney,22,"Los Angeles, CA",Mechanical Bull Operator/Model,11th,White,M,False,False
138,9,Rory Freeman,35,"Des Moines, IA",Housing Case Manager,10th,African-American,M,False,False
139,9,Lea Masters,40,"Columbia, SC",Drill Sergeant,9th,White,M,False,False
140,9,Chad Crittenden,35,"Oakland, CA",Teacher,8th,White,M,False,True
141,9,Leann Slaby,35,"Kansasville, WI",Equity Research Assistant,7th,White,F,False,False
142,9,Ami Cusack,31,"Lakewood, CO",Coffee Barista,6th,White,F,True,False
143,9,Julie Berry,23,"Gorham, ME",Youth Mentor,5th,White,F,False,False
144,9,Eliza Orlins,21,"Syracuse, NY",Pre-Law Student,4th,White,F,False,False
145,9,Scout Cloud Lee,59,"Stillwater, OK",Rancher,3rd,White,F,True,False
146,9,Twila Tanner,41,"Marshall, MO",Highway Repair Worker,2nd,White,F,False,False
147,9,Chris Daugherty,33,"South Vienna, OH",Highway Construction Worker,1st,White,M,False,False
148,10,Jonathan Libby,23,"Dallas, TX",Sales & Marketing Associate,20th,White,M,False,False
149,10,Wanda Shirk,55,"Ulysses, PA",English Teacher,19th,White,F,False,False
150,10,Jolanda Jones,39,"Houston, TX",Attorney,18th,African-American,F,True,False
151,10,Ashlee Ashby,22,"Easley, SC",Student,17th,White,F,False,False
152,10,Jeff Wilson,21,"Ventura, CA",Personal Trainer,16th,White,M,False,False
153,10,Kim Mullen,25,"Huber Heights, OH",Graduate Student,15th,White,F,False,False
154,10,Willard Smith,57,"Bellevue, WA",Attorney,14th,White,M,False,False
155,10,Angie Jakusz,24,"New Orleans, LA",Bartender,13th,White,F,False,False
156,10,James Miller,33,"Mobile, AL",Steelworker,12th,White,M,False,False
157,10,Ibrehem Rahman,27,"Birmingham, AL",Model,11th,African-American,M,False,False
158,10,Bobby Jon Drinkard,27,"Troy, AL",Waiter,10th,White,M,False,False
159,10,Coby Archa,32,"Dallas, TX",Hairdresser,9th,White,M,True,False
160,10,Janu Tornell,39,"Las Vegas, NV",Vegas Showgirl,8th,Latin American,F,False,False
161,10,Stephenie LaGrossa,25,"Glenolden, PA",Pharmaceutical Sales Representative,7th,White,F,False,False
162,10,Gregg Carey,27,"Chicago, IL",Business Consultant,6th,White,M,False,False
163,10,Caryn Groedel,46,"Solon, OH",Civil Rights Attorney,5th,White,F,False,False
164,10,Jenn Lyon,32,"Encino, CA",Nanny,4th,White,F,False,False
165,10,Ian Rosenberger,23,"Key Largo, FL",Dolphin Trainer,3rd,White,M,False,False
166,10,Katie Gallagher,29,"Merced, CA",Advertising Executive,2nd,White,F,False,False
167,10,Tom Westman,41,"Sayville, NY",Firefighter,1st,White,M,False,False
168,11,Jim Lynch,63,"Northglenn, CO",Retired Fire Captain,18th,White,M,False,False
169,11,Morgan McDevitt,21,"Decatur, IL",Magician's Assistant,17th,White,F,False,False
170,11,Brianna Varela,21,"Edmonds, WA",Retail Salesperson,16th,Latin American,F,False,False
171,11,Brooke Struck,26,"Hood River, OR",Law Student,15th,White,F,False,False
172,11,Blake Towsley,24,"Dallas, TX",Real Estate Broker,14th,White,M,False,False
173,11,Margaret Bobonich,43,"Chardon, OH",Nursing Practitioner,13th,White,F,False,False
174,11,Brian Corridan,22,"New York, NY",Ivy League Student,12th,White,M,True,False
175,11,Amy O'Hara,39,"Revere, MA",Police Sergeant,11th,White,F,False,False
176,11,Brandon Bellinger,22,"Manhattan, KS",Farmer,10th,White,M,False,False
177,11,Bobby Jon Drinkard,27,"Troy, AL",Waiter,9th,White,M,False,False
178,11,Jamie Newton,24,"North Hollywood, CA",Water Skiing Instructor,8th,White,M,False,False
179,11,Gary Hogeboom,46,"Grand Haven, MI",Former NFL Quarterback,7th,White,M,False,False
180,11,Judd Sergeant,34,"Ridgefield, NJ",Hotel Doorman,6th,White,M,False,False
181,11,Cindy Hall,31,"Naples, FL",Zookeeper,5th,White,F,False,False
182,11,Lydia Morales,42,"Lakewood, WA",Fishmonnger,4th,Latin American,F,False,False
183,11,Rafe Judkins,22,"Providence, RI",Wilderness Guide,3rd,White,M,True,False
184,11,Stephenie LaGrossa,25,"Philadelphia, PA",Pharmaceutical Sales Representative,2nd,White,F,False,False
185,11,Danni Boatwright,30,"Tonganoxie, KS",Sports Radio Host,1st,White,F,False,False
186,12,Tina Scheer,45,"Hayward, WI",Lumberjill,16th,White,F,False,False
187,12,Melinda Hyder,32,"Sevierville, TN",Singer/Entertainer,15th,White,F,False,False
188,12,Misty Giles,24,"Dallas, TX",Missile Engineer,14th,White,F,False,False
189,12,Ruth Marie Milliman,48,"Greenville, SC",Property Developer,13th,White,F,False,False
190,12,Bobby Mason,32,"Los Angeles, CA",Attorney,12th,African-American,M,False,False
191,12,Dan Barry,52,"South Hadley, MA",Astronaut,11th,White,M,False,False
192,12,Nick Stanbury,25,"Tempe, AZ",Financial Salesman,10th,White,M,False,False
193,12,Austin Carty,24,"High Point, NC",Writer,9th,White,M,False,False
194,12,Sally Schumann,27,"Chicago, IL",Social Worker,8th,White,F,False,False
195,12,Bruce Kanegai,58,"Simi Valley, CA",Art Teacher,7th,Asian-American,M,False,False
196,12,Courtney Marit,31,"Los Angeles, CA",Fire Dancer,6th,White,F,False,False
197,12,Shane Powers,35,"Los Angeles, CA",Marketing Executive,5th,White,M,False,False
198,12,Cirie Fields,34,"Walterboro, SC",Nurse,4th,African-American,F,False,False
199,12,Terry Deitz,46,"Simsbury, CT",Pilot,3rd,White,M,False,False
200,12,Danielle DiLorenzo,24,"Pompano Beach, FL",Medical Sales Representative,2nd,White,F,False,False
201,12,Aras Baskauskas,24,"Santa Monica, CA",Yoga Instructor,1st,White,M,False,False
202,13,Sekou Bunch,46,"Los Angeles, CA",Jazz Musician,20th,African-American,M,False,False
203,13,Billy Garcia,36,"New York, NY",Heavy Metal Musician,19th,Latin American,M,False,False
204,13,Cecilia Mansilla,29,"Oakland, CA",Risk Consultant,18th,Latin American,F,False,False
205,13,J.P. Calderon,30,"Marina Del Rey, CA",Profession Volleyball Player,17th,Latin American,M,True,False
206,13,Stephannie Favor,35,"Columbia, SC",Nursing Student,16th,African-American,F,False,False
207,13,Cao Boi Bui,42,"Christiansburg, VA",Nail Salon Manager,15th,Asian-American,M,False,False
208,13,Cristina Coria,35,"Los Angeles, CA",Police Officer,14th,Latin American,F,False,False
209,13,Jessica Smith,27,"Chico, CA",Roller Girl,13th,White,F,False,False
210,13,Brad Virata,27,"Los Angeles, CA",Fashion Director,12th,Asian-American,M,True,False
211,13,Rebecca Borman,34,"Laurelton, NY",Makeup Artist,11th,African-American,F,False,False
212,13,Jenny Guzon-Bae,36,"Lake Forest, IL",Real Estate Agent,10th,Asian-American,F,False,False
213,13,Nate Gonzalez,26,"Los Angeles, CA",Shoe Salesman,9th,Latin American,M,False,False
214,13,Candice Cody,23,"Fayetteville, NC",Pre-Med Student,8th,White,F,False,False
215,13,Jonathan Penner,44,"Los Angeles, CA",Writer,7th,White,M,False,False
216,13,Parvati Shallow,24,"Los Angeles, CA",Boxer,6th,White,F,True,False
217,13,Adam Gentry,28,"San Diego, CA",Copier Sales Executive,5th,White,M,False,False
218,13,Sundra Oakley,31,"Los Angeles, CA",Actress,4th,African-American,F,False,False
219,13,Becky Lee,28,"Washington, D.C.",Attorney,2nd,Asian-American,F,False,False
220,13,Ozzy Lusth,25,"Venice, CA",Waiter,2nd,Latin American,M,True,False
221,13,Yul Kwon,31,"San Mateo, CA",Management Consultant,1st,Asian-American,M,False,False
222,14,Jessica deBen,27,"Los Angeles, CA",Fashion Stylist,19th,White,F,False,False
223,14,Erica Durousseau,27,"Lake Charles, LA",Non-Profit Fundraiser,18th,African-American,F,False,False
224,14,Sylvia Kwan,52,"Ross, CA",Architect,17th,Asian-American,F,False,False
225,14,Gary Stritesky,55,"Ramsey, MN",School Bus Driver,16th,White,M,False,False
226,14,Liliana Gomez,25,"Oxnard, CA",Loan Officer,15th,Latin American,F,False,False
227,14,Rita Verreos,38,"San Antonio, TX",Single Mother,14th,Latin American,F,False,False
228,14,Anthony Robinson,32,"Compton, CA",Expert Witness Locator,13th,African-American,M,False,False
229,14,Rocky Reid,28,"Los Angeles, CA",Bartender,12th,White,M,False,False
230,14,Lisi Linares,36,"Los Angeles, CA",Customer Service Representative,11th,Latin American,F,False,False
231,14,Michelle Yi,23,"Cincinnati, OH",Student,10th,Asian-American,F,False,False
232,14,Edgardo Rivera,28,"Miami Beach, FL",Advertising Executive,9th,Latin American,M,False,False
233,14,Mookie Lee,25,"Chicago, IL",Business Consultant,8th,Asian-American,M,False,False
234,14,Alex Angarita,28,"Los Angeles, CA",Attorney,7th,Latin American,M,False,False
235,14,Stacy Kimball,27,"Boulder, CO",Web Producer,6th,Asian-American,F,False,False
236,14,Boo Bernis,34,"Lafayette, LA",Construction Worker,5th,White,M,False,False
237,14,Yau-Man Chan,54,"Martinez, CA",Internet Technology Director,4th,Asian-American,M,False,False
238,14,Cassandra Franklin,42,"Los Angeles, CA",College Administrator,2nd,African-American,F,False,False
239,14,Dreamz Herd,25,"Wilmington, NC",Cheerleading Coach,2nd,African-American,M,False,False
240,14,Earl Cole,35,"Santa Monica, CA",Advertising Executive,1st,African-American,M,False,False
241,15,Chicken Morris,47,"Marion, VA",Chicken Farmer,16th,White,M,False,False
242,15,Ashley Massaro,28,"East Northport, NY",Professional Wrestler,15th,White,F,False,False
243,15,Leslie Nease,38,"Tega Cay, SC",Christian Radio Host,14th,White,F,False,False
244,15,Dave Cruser,37,"Simi Valley, CA",Former Model,13th,White,M,False,False
245,15,Aaron Reisberger,32,"Venice, CA",Surfing Instructor,12th,White,M,False,False
246,15,Sherea Lloyd,26,"Atlanta, GA",Elementary Teacher,11th,African-American,F,False,False
247,15,Jaime Dugan,22,"Columbia, SC",Student,10th,White,F,False,False
248,15,Jean-Robert Bellande,36,"Las Vegas, NV",Profession Poker Player,9th,White,M,False,False
249,15,Frosti Zernow,20,"Chicago, IL",Student/Athlete,8th,Asian-American,M,False,False
250,15,James Clement,30,"Lafayette, LA",Gravedigger,7th,African-American,M,False,False
251,15,Erik Huffman,26,"Nashville, TN",Musician,6th,White,M,False,False
252,15,Peih-Gee Law,29,"Marina Del Rey, CA",Jeweler,5th,Asian-American,F,False,False
253,15,Denise Martin,40,"Douglas, MA",School Lunch Lady,4th,White,F,False,False
254,15,Amanda Kimmel,23,"Kalispell, MT",Hiking Guide,2nd,White,F,False,False
255,15,Courtney Yates,26,"New York, NY",Waitress,2nd,White,F,False,False
256,15,Todd Herzog,22,"Pleasant Grove, UT",Flight Attendant,1st,White,M,True,False
257,16,Jon Dalton,33,"Danville, VA",Art Consultant,20th,White,M,False,False
258,16,Mary Sartain,29,"Emeryville, CA",Real Estate Manager,19th,White,F,False,False
259,16,Yau-Man Chan,55,"Martinez, CA",Internet Technology Director,18th,Asian-American,M,False,False
260,16,Mikey Bortone,34,"Los Angeles, CA",Aspiring Writer,17th,White,M,False,False
261,16,Joel Anderson,32,"Avondale, AZ",Firefighter,16th,White,M,False,False
262,16,Jonathan Penner,45,"Los Angeles, CA",Writer,15th,White,M,False,False
263,16,Chet Welch,48,"Ford City, PA",Pageant Coach,14th,White,M,True,False
264,16,Kathy Sleckman,45,"Glen Ellyn, IL",Golf Course Vendor,13th,White,F,False,False
265,16,Tracy Hughes-Wolf,43,"Fredericksburg, VA",Residential Builder,12th,White,F,False,False
266,16,Ami Cusack,34,"Golden, CO",Nanny,11th,White,F,True,False
267,16,Eliza Orlins,25,"New York, NY",Law School Student,10th,White,F,False,False
268,16,Ozzy Lusth,26,"Venice, CA",Photographer,9th,Latin American,M,True,False
269,16,Jason Siska,22,"Fox River Grove, IL",Gymnastics Coach,8th,White,M,False,False
270,16,James Clement,30,"Lafayette, LA",Gravedigger,7th,African-American,M,False,False
271,16,Alexis Jones,24,"Beverly Hills, CA",Motivational Speaker,6th,Latin American,F,False,False
272,16,Erik Reichenbach,22,"Pinckney, MI",Ice Cream Scooper,5th,White,M,False,False
273,16,Natalie Bolton,32,"Los Angeles, CA",Personal Trainer,4th,Asian-American,F,True,False
274,16,Cirie Fields,37,"Norwalk, CT",Nurse,3rd,African-American,F,False,False
275,16,Amanda Kimmel,23,"Los Angeles, CA",Aspiring Designer,2nd,White,F,False,False
276,16,Parvati Shallow,25,"Los Angeles, CA",Charity Organizer,1st,White,F,True,False
277,17,Michelle Chase,24,"Los Angeles, CA",Music Producer,18th,White,F,False,False
278,17,Gillian Larson,61,"Temecula, CA",Retired Nurse,17th,White,F,False,False
279,17,Paloma Soto-Castillo,24,"Downey, CA",Student,16th,Latin American,F,False,False
280,17,Jacquie Berg,25,"Santa Barbara, CA",Medical Saleswoman,15th,White,F,False,False
281,17,GC Brown,26,"Portland, OR",Maintenance Man,14th,African-American,M,False,False
282,17,Kelly Czarnecki,22,"Buffalo Grove, IL",Retail Saleswoman,13th,White,F,False,False
283,17,Ace Gordon,27,"Naples, FL",Jewelry Salesman/Photographer,12th,White,M,False,False
284,17,Dan Kay,32,"Boston, MA",Attorney,11th,White,M,False,False
285,17,Marcus Lehman,28,"Atlanta, GA",Doctor,10th,Latin American,M,False,False
286,17,Charlie Herschel,29,"New York, NY",Attorney,9th,White,M,True,False
287,17,Randy Bailey,49,"Eagle Rock, MO",Wedding Videographer,8th,White,M,False,False
288,17,Corinne Kaplan,29,"Los Angeles, CA",Pharmaceutical Saleswoman,7th,White,F,False,False
289,17,Crystal Cox,29,"Durham, NC",Olympic Gold Medalist,6th,African-American,F,False,False
290,17,Ken Hoang,22,"Westminster, CA",Professional Gamer,5th,Asian-American,M,False,False
291,17,Matty Whitmore,29,"Pacific Palisades, CA",Personal Trainer,4th,White,M,False,False
292,17,Sugar Kiper,29,"Brooklyn, NY",Pin-Up Model,2nd,White,F,False,False
293,17,Jessica Smith,47,"Charles City, IA",Hairdresser,2nd,White,F,False,False
294,17,Bob Crowley,57,"Portland, ME",Physics Teacher,1st,White,M,False,False
295,18,Carolina Eastwood,26,"West Hollywood, CA",Bartender,16th,Latin American,F,False,False
296,18,Candace Smith,31,"Dayton, OH",Attorney,15th,African-American,F,False,False
297,18,Jerry Sims,49,"Rock Hill, SC",U.S. Army Sergeant,14th,African-American,M,False,False
298,18,Sandy Burgin,53,"Louisville, KY",Bus Driver,13th,White,F,False,False
299,18,Spencer Duhm,19,"Lakeland, FL",Student,12th,White,M,True,False
300,18,Sydney Wheeler,24,"Raleigh, NC",Model,11th,White,F,False,False
301,18,Joe Dowdle,26,"Austin, TX",Real Estate Salesman,10th,White,M,False,False
302,18,Brendan Synnott,30,"New York, NY",Entrepreneur,9th,White,M,False,False
303,18,Tyson Apostol,29,"Lindon, UT",Professional Cyclist,8th,White,M,False,False
304,18,Sierra Reed,23,"Los Angeles, CA",Model,7th,White,F,False,False
305,18,Debbie Beebe,46,"Auburn, AL",School Principal,6th,White,F,False,False
306,18,Coach Wade,37,"Bolivar, MO",Soccer Coach/Musician,5th,White,M,False,False
307,18,Taj Johnson-George,37,"Nashville, TN",Former Pop Star,4th,African-American,F,False,False
308,18,Erinn Lobdell,26,"Waukesha, WI",Hairdresser,3rd,White,F,False,False
309,18,Stephen Fishbach,29,"New York, NY",Corporate Consultant,2nd,White,M,False,False
310,18,J.T. Thomas,24,"Samson, AL",Cattle Rancher,1st,White,M,False,False
311,19,Marisa Calihan,26,"Cincinnati, OH",Student,20th,White,F,False,False
312,19,Mike Borassi,62,"Marina del Rey, CA",Personal Chef,19th,White,M,False,False
313,19,Betsy Bolan,48,"Campton, NH",Police Officer,18th,White,F,False,False
314,19,Ben Browning,28,"Los Angeles, CA",Bar Manager,17th,White,M,False,False
